Ano;Unidades Orçamentárias;Projeto de Lei;Dotação Inicial;Dotação Atual;Empenhado;Liquidado;Pago;1 - Pessoal e Encargos Sociais;2 - Juros e Encargos da Dívida;3 - Outras Despesas Correntes;4 - Investimentos;5 - Inversões Financeiras;6 - Amortização da Dívida;Valor Investimento;
2010;UF;14.649.183.650;15.019.187.485;17.730.101.885;17.079.423.376;15.445.759.952;15.286.821.292;68,65%;0,00%;21,21%;10,07%;0,07%;0,00%;1.785.337.441;
2011;UF;17.759.721.218;18.146.323.788;20.979.554.097;19.787.979.545;17.375.419.011;17.281.795.612;64,86%;0,00%;21,59%;13,49%;0,06%;0,00%;2.829.625.963;
2012;UF;19.728.595.438;20.318.486.231;23.365.974.622;21.061.476.398;18.599.047.317;18.512.427.911;61,47%;0,00%;23,00%;15,32%;0,21%;0,00%;3.580.517.398;
2013;UF;21.304.333.706;21.809.380.429;26.685.276.009;24.758.658.875;22.210.933.496;21.862.326.660;62,53%;0,00%;25,49%;11,82%;0,16%;0,00%;3.155.242.264;
2014;UF;25.025.182.149;25.720.353.266;29.072.196.428;26.697.204.619;25.048.529.758;24.851.706.227;64,97%;0,00%;24,13%;10,77%;0,12%;0,00%;3.132.250.456;
2015;UF;28.266.200.420;28.876.603.045;31.153.367.484;28.223.165.475;26.882.968.938;26.447.405.021;67,27%;0,00%;23,50%;9,17%;0,07%;0,00%;2.857.292.089;
2016;UF;29.876.831.544;29.714.157.652;32.507.925.936;31.379.888.373;29.521.184.000;29.383.026.744;70,70%;0,00%;22,53%;6,29%;0,48%;0,00%;2.043.950.821;
2017;UF;31.889.778.922;32.163.032.218;33.920.739.705;33.107.261.320;31.601.667.898;31.502.040.323;75,27%;0,00%;20,73%;3,93%;0,07%;0,00%;1.331.827.213;
2018;UF;32.920.242.068;33.567.541.962;34.906.276.535;34.205.015.890;32.767.510.608;30.723.148.181;77,51%;0,00%;20,28%;2,19%;0,01%;0,00%;764.058.919;
2019;UF;34.613.081.639;35.340.890.352;36.480.714.189;35.550.776.067;33.910.161.323;31.797.659.363;78,25%;0,00%;19,73%;2,02%;0,00%;0,00%;736.348.295;
2020;UF;30.642.896.421;29.682.276.792;35.146.026.323;25.313.773.969;12.499.687.052;12.390.758.363;76,53%;0,00%;21,20%;1,77%;0,51%;0,00%;621.441.224;
2010;IF;3.518.931.342;3.702.513.603;4.587.459.052;4.364.246.456;3.827.075.047;3.768.816.270;60,07%;0,00%;21,02%;18,91%;0,00%;0,00%;867.673.871;
2011;IF;4.786.449.040;4.955.506.290;6.013.858.306;5.580.840.261;4.665.922.323;4.567.789.300;56,22%;0,00%;23,59%;20,18%;0,00%;0,00%;1.213.621.591;
2012;IF;6.043.267.830;6.191.947.830;7.640.610.201;6.617.935.481;5.459.584.716;5.388.199.475;52,92%;0,00%;23,31%;23,74%;0,03%;0,00%;1.814.100.565;
2013;IF;6.914.532.260;7.096.339.590;9.000.863.176;8.278.929.042;6.827.357.830;6.673.213.002;55,77%;0,00%;25,85%;18,36%;0,03%;0,00%;1.652.615.652;
2014;IF;8.855.857.373;9.190.016.915;10.955.628.275;9.759.418.405;8.551.266.845;8.420.955.156;57,68%;0,00%;23,14%;19,03%;0,15%;0,00%;2.084.663.545;
2015;IF;10.363.102.766;10.669.540.836;12.559.861.186;11.352.876.995;10.365.921.389;10.103.331.497;64,03%;0,00%;22,70%;13,19%;0,08%;0,00%;1.656.657.942;
2016;IF;11.103.551.629;11.126.926.051;13.098.550.518;12.693.714.934;11.885.584.641;11.831.642.305;72,26%;0,00%;22,26%;5,48%;0,00%;0,00%;717.810.200;
2017;IF;12.864.559.676;12.993.725.589;14.589.361.529;14.268.817.218;13.488.196.076;13.375.389.993;76,53%;0,00%;20,25%;3,22%;0,00%;0,00%;469.824.045;1.801.651.258
2018;IF;13.849.318.343;14.109.255.901;15.354.452.361;15.137.959.797;14.383.854.779;13.305.837.107;78,37%;0,00%;19,28%;2,35%;0,00%;0,00%;361.237.889;
2019;IF;15.241.493.620;15.567.166.993;16.564.964.825;16.247.743.801;15.289.088.865;14.167.078.277;78,72%;0,00%;18,80%;2,48%;0,00%;0,00%;410.236.691;
2020;IF;15.022.660.674;14.597.717.725;15.889.135.701;12.165.793.963;5.588.008.239;5.540.977.824;78,20%;0,00%;19,37%;2,43%;0,00%;0,00%;385.508.920;
;;395.239.771.728;400.558.890.543;448.202.898.343;413.632.900.260;366.194.730.103;357.182.345.904;;;;;;;34.471.842.994;
Status da Seleção:;;;;;;;;;;;;;;;
Ano: 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020;;;;;;;;;;;;;;;
Órgão Orçamentário: 26000 - Ministério da Educação;;;;;;;;;;;;;;;
